Date,SPY,QQQ,SPYD,AGNC,JEPI,O,MSFT,NVDA,TSLA,TQQQ,XXXX,SOXL,NVDL,TSLL,SPXS,UVXY
2016-01-15,162.6060028076172,94.7015380859375,19.013906478881836,6.242033004760742,,34.81482696533203,45.147987365722656,6.616202354431152,13.666000366210938,3.3435475826263428,,1.0464369058609009,,,986.594482421875,12037500.0
2016-01-19,162.82247924804688,94.90815734863281,19.08335304260254,6.159900665283203,,35.36182403564453,44.767269134521484,6.66989278793335,13.64799976348877,3.357732057571411,,1.0501279830932617,,,983.8179931640625,12090000.0
2016-01-20,160.73587036132812,94.61703491210938,18.694883346557617,6.062835216522217,,34.60136032104492,44.97091293334961,6.706501007080078,13.24666690826416,3.327336311340332,,1.0704293251037598,,,1019.4501342773438,12660000.0
2016-01-21,161.6362762451172,94.71094512939453,18.935529708862305,5.984440326690674,,35.03496170043945,44.69641876220703,6.784596920013428,13.33133316040039,3.339494466781616,,1.1147229671478271,,,1004.17919921875,12585000.0
2016-01-22,164.9522705078125,97.45320129394531,19.309566497802734,6.215899467468262,,36.04892349243164,46.299049377441406,6.9432291984558105,13.50333309173584,3.6272430419921875,,1.1799331903457642,,,943.095458984375,10465000.0
2016-01-25,162.45880126953125,96.0069351196289,19.01803970336914,6.0815019607543945,,35.948856353759766,45.85633850097656,6.93590784072876,13.092000007629395,3.4639151096343994,,1.129487156867981,,,984.7435302734375,11485000.0
2016-01-26,164.67523193359375,96.87093353271484,19.31369400024414,6.256966590881348,,36.822723388671875,46.19279861450195,7.004241466522217,12.904000282287598,3.562803268432617,,1.162707805633545,,,944.0210571289062,10392500.0
2016-01-27,162.88307189941406,94.4573745727539,19.251806259155273,6.207849979400635,,36.7426643371582,45.35163879394531,6.921265602111816,12.538000106811523,3.2977516651153564,,1.1214898824691772,,,975.48828125,11255000.0
2016-01-28,163.7314910888672,95.79093933105469,19.49039649963379,6.24563455581665,,36.735321044921875,46.09541320800781,6.845608234405518,12.646666526794434,3.4278454780578613,,1.1116472482681274,,,960.2173461914062,10502500.0
2016-01-29,167.72283935546875,97.79127502441406,19.889862060546875,6.449662685394287,,37.35124969482422,48.77824020385742,7.148231506347656,12.74666690826416,3.651154041290283,,1.2617530822753906,,,888.953125,9617500.0
2016-02-01,167.66220092773438,98.0542221069336,19.825927734375,6.385434150695801,,37.92700958251953,48.44179153442383,7.15067195892334,13.129332542419434,3.671823024749756,,1.2808243036270142,,,890.3414306640625,9385000.0
2016-02-02,164.64065551757812,95.93180084228516,19.485576629638672,6.585683345794678,,38.308631896972656,46.92770767211914,6.848048686981201,12.185333251953125,3.438788652420044,,1.1540958881378174,,,938.4678344726562,10607500.0
2016-02-03,165.62762451171875,95.47163391113281,19.966875076293945,6.683923721313477,,38.39567184448242,46.18394470214844,6.882217884063721,11.565333366394043,3.390155076980591,,1.1633232831954956,,,924.1224975585938,10390000.0
2016-02-04,165.88735961914062,95.46224975585938,20.13188934326172,6.744375705718994,,38.48271179199219,46.042293548583984,6.884657859802246,11.688667297363281,3.384075403213501,,1.2205358743667603,,,918.1067504882812,10575000.0
2016-02-05,162.72718811035156,92.1471176147461,19.994380950927734,6.721707820892334,,37.41820526123047,44.4130973815918,6.450247287750244,10.84000015258789,3.0359413623809814,,1.096882700920105,,,969.009765625,11400000.0
2016-02-08,160.53672790527344,90.73844146728516,19.654035568237305,6.714148998260498,,37.60566329956055,43.74901580810547,6.154946327209473,9.866000175476074,2.8973357677459717,,1.0119866132736206,,,1009.7322998046875,12515000.0
2016-02-09,160.54541015625,90.45671844482422,19.471826553344727,6.646138668060303,,37.73284912109375,43.6339111328125,6.220841407775879,9.883333206176758,2.8636982440948486,,0.992300271987915,,,1009.2695922851562,12712500.0
2016-02-10,160.40682983398438,90.80419921875,19.348066329956055,6.631023406982422,,38.01405715942383,44.0146484375,6.206196308135986,9.57800006866455,2.8977415561676025,,0.9707688093185425,,,1011.1204833984375,12945000.0
2016-02-11,158.32025146484375,90.67269134521484,19.066165924072266,6.5138959884643555,,40.25014877319336,43.99692916870117,6.1744704246521,10.031332969665527,2.8908512592315674,,0.9486217498779297,,,1048.603759765625,14510000.0
2016-02-12,161.58436584472656,92.0531997680664,19.255937576293945,6.62346887588501,,40.49119567871094,44.71413803100586,6.279412746429443,10.06933307647705,3.0140559673309326,,1.0113710165023804,,,985.6690063476562,13315000.0
2016-02-16,164.31163024902344,94.12867736816406,19.711105346679688,6.706593036651611,,40.04933166503906,45.56134033203125,6.586915969848633,10.344667434692383,3.2146689891815186,,1.118414282798767,,,936.616943359375,12090000.0
2016-02-17,166.99560546875,96.2605209350586,20.076885223388672,6.736814975738525,,40.042633056640625,46.74740219116211,6.750429630279541,11.245332717895508,3.4367611408233643,,1.1983891725540161,,,891.266845703125,11150000.0
2016-02-18,166.3115692138672,95.16172790527344,20.241905212402344,6.801051616668701,,40.47111129760742,46.54230499267578,7.331268310546875,11.118000030517578,3.3200414180755615,,1.1793179512023926,,,902.3729858398438,11067500.0
2016-02-19,166.23370361328125,95.4434814453125,20.001253128051758,6.804833889007568,,40.3171272277832,46.212337493896484,7.428890228271484,11.10533332824707,3.354490280151367,,1.1953123807907104,,,901.9103393554688,10487500.0
2016-02-22,168.64056396484375,96.99300384521484,20.372541427612305,6.835057258605957,,39.98237609863281,46.95250701904297,7.692464351654053,11.849332809448242,3.5129542350769043,,1.2519103288650513,,,863.5016479492188,9307500.0
2016-02-23,166.51072692871094,95.39649963378906,20.2281494140625,6.869061470031738,,39.97568130493164,45.64159393310547,7.711987495422363,11.814000129699707,3.337873935699463,,1.1910068988800049,,,895.4317016601562,10237500.0
2016-02-24,167.2726287841797,96.30745697021484,20.34503936767578,6.850171089172363,,39.85516357421875,45.8021125793457,7.765678405761719,11.933333396911621,3.437167167663574,,1.2408370971679688,,,882.9373168945312,10100000.0
2016-02-25,169.29859924316406,97.25596618652344,20.51142692565918,6.918941020965576,,40.25014877319336,46.46202850341797,7.78276252746582,12.495332717895508,3.5320019721984863,,1.2888216972351074,,,852.3953857421875,9405000.0
2016-02-26,168.9089813232422,97.13388061523438,20.489423751831055,6.949508190155029,,39.382965087890625,45.74860763549805,7.731510639190674,12.689332962036133,3.5238966941833496,,1.3085075616836548,,,857.02294921875,9652500.0
2016-02-29,167.58428955078125,96.2605209350586,20.503173828125,6.903658390045166,,39.3225212097168,45.37405776977539,7.68129825592041,12.795332908630371,3.4306819438934326,,1.3017410039901733,,,879.697998046875,9935000.0
2016-03-01,171.52371215820312,99.35022735595703,20.647560119628906,6.8883771896362305,,39.517330169677734,46.890098571777344,8.021767616271973,12.423333168029785,3.758957862854004,,1.4100136756896973,,,814.4494018554688,8237500.0
2016-03-02,172.2943115234375,99.38777160644531,20.9150333404541,6.938045978546143,,39.65837478637695,47.22005844116211,8.068299293518066,12.555999755859375,3.7630109786987305,,1.4340063333511353,,,804.26904296875,7922500.0
2016-03-03,172.96958923339844,99.1999740600586,21.293874740600586,7.022093296051025,,39.64495086669922,46.684974670410156,7.997270107269287,13.049332618713379,3.741935968399048,,1.4370815753936768,,,795.4766235351562,7395000.0
2016-03-04,173.53237915039062,99.2375259399414,21.486392974853516,7.0182719230651855,,39.0672721862793,46.39960861206055,7.972777843475342,13.402667045593262,3.748420476913452,,1.4826066493988037,,,788.0724487304688,7562500.0
2016-03-07,173.67088317871094,98.62709045410156,21.720165252685547,7.006810188293457,,38.791873931884766,45.50782012939453,7.92133903503418,13.685999870300293,3.6787126064300537,,1.4992170333862305,,,785.2959594726562,7595000.0
2016-03-08,171.77481079101562,97.81009674072266,21.355754852294922,6.976245880126953,,39.389686584472656,46.06074523925781,7.776824474334717,13.506667137145996,3.5814456939697266,,1.3970948457717896,,,811.2101440429688,8167500.0
2016-03-09,172.62327575683594,98.43930053710938,21.452016830444336,6.968609809875488,,39.58448791503906,47.1219596862793,7.771925926208496,13.914667129516602,3.6499381065368652,,1.4315450191497803,,,797.7903442382812,7960000.0
2016-03-10,172.7617950439453,98.28901672363281,21.458892822265625,6.9342193603515625,,39.79944610595703,46.41744613647461,7.759678840637207,13.678667068481445,3.6361582279205322,,1.4506163597106934,,,797.3274536132812,7665000.0
2016-03-11,175.5496826171875,100.00761413574219,21.813676834106445,6.991528511047363,,40.05470657348633,47.32705307006836,7.891945838928223,13.833333015441895,3.824612617492676,,1.5367426872253418,,,757.9932861328125,6905000.0
2016-03-14,175.32455444335938,100.1766357421875,21.83704948425293,7.0335540771484375,,40.135284423828125,47.416255950927734,7.9115424156188965,14.34333324432373,3.8469035625457764,,1.5189021825790405,,,760.3070678710938,6675000.0
2016-03-15,175.03887939453125,100.13910675048828,21.562026977539062,6.949508190155029,,40.209205627441406,47.790802001953125,7.8723554611206055,14.555999755859375,3.8444714546203613,,1.5102901458740234,,,764.0091552734375,6847500.0
2016-03-16,176.05186462402344,101.0312728881836,21.982820510864258,6.9953484535217285,,40.89434051513672,48.46855163574219,8.107492446899414,14.795332908630371,3.942548990249634,,1.552122950553894,,,750.1265869140625,6357500.0
2016-03-17,177.1687469482422,100.97489166259766,22.28809356689453,7.132887840270996,,41.357852935791016,48.7450065612793,8.038909912109375,15.092000007629395,3.931201457977295,,1.5859581232070923,,,735.7811889648438,5972500.0
2016-03-18,177.86492919921875,101.13318634033203,22.299880981445312,7.117609024047852,,41.13615036010742,47.70161056518555,8.281400680541992,15.515999794006348,3.9538967609405518,,1.6493220329284668,,,726.9887084960938,5875000.0
2016-03-21,178.11734008789062,101.52877044677734,22.23331069946289,7.109963893890381,,40.82048034667969,48.03158187866211,8.305892944335938,15.887999534606934,4.000908851623535,,1.6573199033737183,,,724.6749877929688,5537500.0
2016-03-22,178.0215606689453,101.8396224975586,22.163951873779297,7.151989459991455,,40.89434051513672,48.21886444091797,8.291197776794434,15.616000175476074,4.036573886871338,,1.6530134677886963,,,725.1376953125,5390000.0
2016-03-23,176.84666442871094,101.00131225585938,21.98365020751953,7.060296535491943,,41.2503547668457,48.129669189453125,8.43326187133789,14.838666915893555,3.9405226707458496,,1.5865730047225952,,,740.40869140625,5895000.0
2016-03-24,176.76841735839844,101.02955627441406,21.907367706298828,7.041198253631592,,41.28394317626953,48.34369659423828,8.445509910583496,15.183333396911621,3.93930721282959,,1.5828816890716553,,,740.40869140625,5832500.0
2016-03-28,176.87289428710938,100.88826751708984,22.039127349853516,7.094681262969971,,41.72056579589844,47.7462043762207,8.531240463256836,15.350666999816895,3.9251224994659424,,1.58103609085083,,,739.483154296875,5682500.0
2016-03-29,178.5089111328125,102.50837707519531,22.281848907470703,7.129440784454346,,42.23107147216797,48.78959655761719,8.66840648651123,15.342000007629395,4.112766265869141,,1.6413254737854004,,,719.5845947265625,5027500.0
2016-03-30,179.29225158691406,103.0075454711914,22.23331069946289,7.137168884277344,,41.9204216003418,49.092803955078125,8.759033203125,15.12600040435791,4.174368858337402,,1.6905403137207031,,,709.8668212890625,4777500.0
2016-03-31,178.8570556640625,102.85684967041016,22.31999397277832,7.195098400115967,,42.122596740722656,49.253326416015625,8.727190971374512,15.317999839782715,4.150052070617676,,1.6616268157958984,,,714.0316162109375,4832500.0
2016-04-01,180.07542419433594,103.94950103759766,22.266597747802734,7.237583637237549,,41.9473876953125,49.55653762817383,8.854560852050781,15.839332580566406,4.288251876831055,,1.6942315101623535,,,700.1488647460938,4555000.0
2016-04-04,179.49234008789062,103.55389404296875,22.145931243896484,7.198960781097412,,41.88673782348633,49.431671142578125,8.768829345703125,16.465999603271484,4.2351603507995605,,1.6474765539169312,,,706.6275634765625,4792500.0
2016-04-05,177.69961547851562,102.5554428100586,21.83802032470703,7.171923637390137,,42.358436584472656,48.655826568603516,8.756585121154785,17.031333923339844,4.12127685546875,,1.6179475784301758,,,727.914306640625,5342500.0
2016-04-06,179.6402587890625,104.24146270751953,22.039127349853516,7.202821254730225,,42.43256378173828,49.15522384643555,8.768829345703125,17.69466781616211,4.318647384643555,,1.667163372039795,,,703.8510131835938,4670000.0
2016-04-07,177.49072265625,102.74383544921875,22.19794464111328,7.183513164520264,,42.2169189453125,48.566654205322266,8.678199768066406,17.14666748046875,4.132219314575195,,1.5890339612960815,,,728.83984375,5517500.0
2016-04-08,177.9694061279297,102.66849517822266,21.89349365234375,7.218272686004639,,42.45277404785156,48.530982971191406,8.734539031982422,16.67133331298828,4.12249231338501,,1.61302649974823,,,723.2867431640625,5230000.0
2016-04-11,177.55169677734375,102.29170989990234,22.093915939331055,7.256890296936035,,42.45277404785156,48.432884216308594,8.788422584533691,16.661333084106445,4.078317642211914,,1.6105650663375854,,,727.914306640625,5392500.0
2016-04-12,179.2051544189453,103.14888000488281,22.268674850463867,7.229855060577393,,42.9514274597168,48.73609161376953,8.7786283493042,16.521333694458008,4.173557281494141,,1.6056439876556396,,,708.4785766601562,5020000.0
2016-04-13,181.01527404785156,104.4675521850586,22.41499900817871,7.260754108428955,,42.50667190551758,49.36031723022461,8.999072074890137,16.968666076660156,4.336479187011719,,1.7151484489440918,,,686.2662353515625,4515000.0
2016-04-14,181.0240020751953,104.4769287109375,22.358139038085938,7.229855060577393,,42.230403900146484,49.3692512512207,9.023567199707031,16.790666580200195,4.3393168449401855,,1.6733144521713257,,,686.2662353515625,4482500.0
2016-04-15,180.8238525390625,104.21321868896484,22.380329132080078,7.249166011810303,,42.459510803222656,49.62788009643555,9.094595909118652,16.96733283996582,4.3060832023620605,,1.628406286239624,,,689.0428466796875,4360000.0
2016-04-18,182.09445190429688,104.76896667480469,22.420555114746094,7.276201248168945,,42.553863525390625,50.35020065307617,9.05540943145752,16.92533302307129,4.369712829589844,,1.6308666467666626,,,674.6974487304688,3807500.0
2016-04-19,182.6687774658203,104.1284408569336,22.729843139648438,7.310962200164795,,42.64818572998047,50.28779220581055,8.893750190734863,16.4913330078125,4.294330596923828,,1.5687328577041626,,,668.2186889648438,3897500.0
2016-04-20,182.84286499023438,104.21321868896484,22.601551055908203,7.245306491851807,,41.482418060302734,49.574363708496094,8.928040504455566,16.6646671295166,4.304868698120117,,1.6148719787597656,,,666.83056640625,3940000.0
2016-04-21,181.85948181152344,104.2226333618164,22.31167221069336,7.17965030670166,,39.77756881713867,49.74380874633789,8.918240547180176,16.55266761779785,4.3060832023620605,,1.5865730047225952,,,677.0111694335938,4087500.0
2016-04-22,181.85948181152344,102.64966583251953,22.469097137451172,7.171923637390137,,40.006675720214844,46.176658630371094,8.883953094482422,16.916667938232422,4.111145496368408,,1.5951862335205078,,,677.0111694335938,3877500.0
2016-04-25,181.5462188720703,102.64966583251953,22.427488327026367,7.20668363571167,,40.646854400634766,46.4709587097168,8.928040504455566,16.788000106811523,4.107902526855469,,1.5662717819213867,,,680.7132568359375,3972500.0
