Date,Ladder Type,Lower Strike,Upper Strike,Probability Lower Expiry,Probability Upper Expiry
2021-09-28,bear,458.0,468.0,0.1840209884279112,0.10128658536392504
2021-09-28,bear,468.0,452.0,0.10128658536392504,0.2508741448175551
2021-09-29,bear,458.0,468.0,0.19187194942208902,0.10654265101556659
2021-09-29,bear,468.0,452.0,0.10654265101556659,0.26023756885379334
2021-09-30,bear,458.0,468.0,0.13917788851931595,0.07240264094470641
2021-09-30,bear,468.0,451.0,0.07240264094470641,0.20689205174148062
2021-10-01,bear,456.0,468.0,0.210816074239063,0.10501163018161136
2021-10-01,bear,468.0,451.0,0.10501163018161136,0.27006179265761465
2021-10-04,bear,455.0,468.0,0.16099267257614336,0.06966104808367138
2021-10-04,bear,468.0,450.0,0.06966104808367138,0.21214592767493573
2021-10-05,bear,454.0,468.0,0.21976447093436302,0.09696651503798837
2021-10-05,bear,468.0,450.0,0.09696651503798837,0.26772466810064094
2021-10-06,bear,452.0,468.0,0.2660896548270516,0.10987447843756132
2021-10-06,bear,468.0,450.0,0.10987447843756132,0.2918894666865759
2021-10-07,bear,451.0,468.0,0.3309771771982554,0.14049638396445974
2021-10-07,bear,468.0,451.0,0.14049638396445974,0.3309771771982554
2021-10-08,bear,450.0,468.0,0.3334571594905997,0.13356212535958412
2021-10-08,bear,468.0,450.0,0.13356212535958412,0.3334571594905997
2021-10-11,bear,449.0,468.0,0.30233183306758427,0.10831086436904408
2021-10-11,bear,468.0,450.0,0.10831086436904408,0.28902391743327877
2021-10-12,bear,448.0,468.0,0.3009136469012784,0.10058084567537462
2021-10-12,bear,468.0,450.0,0.10058084567537462,0.2746110540418134
2021-10-13,bear,446.0,468.0,0.351202097606623,0.11198328534983365
2021-10-13,bear,468.0,449.0,0.11198328534983365,0.30917413178639974
2021-10-14,bear,445.0,469.0,0.4783563147079565,0.16749805027991044
2021-10-14,bear,469.0,450.0,0.16749805027991044,0.4021420401772495
2021-10-15,bear,446.0,469.0,0.515256526114396,0.20250993885296836
2021-10-15,bear,469.0,451.0,0.20250993885296836,0.43847216331876565
2021-10-18,bear,448.0,469.0,0.5047700084991208,0.2172579082693722
2021-10-18,bear,469.0,451.0,0.2172579082693722,0.4587267269257003
2021-10-19,bear,450.0,469.0,0.5270745227749545,0.2583712555901662
2021-10-19,bear,469.0,452.0,0.2583712555901662,0.49645283937425577
2021-10-20,bear,452.0,470.0,0.5235260843115837,0.26849555405573505
2021-10-20,bear,470.0,452.0,0.26849555405573505,0.5235260843115837
2021-10-21,bear,454.0,470.0,0.5110302238591635,0.28357556224574115
2021-10-21,bear,470.0,453.0,0.28357556224574115,0.5262494537711956
2021-10-22,bear,456.0,470.0,0.47351435525955016,0.27752537452191883
2021-10-22,bear,470.0,454.0,0.27752537452191883,0.503867969230344
2021-10-25,bear,458.0,470.0,0.48022006664871464,0.3093934300590746
2021-10-25,bear,470.0,455.0,0.3093934300590746,0.5256044802388428
2021-10-26,bear,460.0,471.0,0.4564068319682746,0.301949538667179
2021-10-26,bear,471.0,456.0,0.301949538667179,0.5166635729073107
2021-10-27,bear,462.0,471.0,0.39683914835070466,0.27568607936385886
2021-10-27,bear,471.0,457.0,0.27568607936385886,0.47087757521022133
2021-10-28,bear,463.0,471.0,0.4472292260241072,0.33382220573894117
2021-10-28,bear,471.0,457.0,0.33382220573894117,0.5371507151969406
2021-10-29,bear,465.0,471.0,0.43163531610661504,0.3466896985985223
2021-10-29,bear,471.0,458.0,0.3466896985985223,0.5360586317850948
2021-11-01,bear,466.0,471.0,0.4287131594596797,0.3577409409013917
2021-11-01,bear,471.0,458.0,0.3577409409013917,0.5478686930641288
2021-11-02,bear,467.0,471.0,0.44160836069537435,0.38414343976478754
2021-11-02,bear,471.0,459.0,0.38414343976478754,0.5605600098803749
2021-11-03,bear,469.0,471.0,0.45402923884927343,0.42497108396650096
2021-11-03,bear,471.0,460.0,0.42497108396650096,0.5871108314845662
2021-11-04,bear,471.0,471.0,0.45709276149564626,0.45709276149564626
2021-11-04,bear,471.0,461.0,0.45709276149564626,0.6040862660316065
2021-11-05,bear,473.0,472.0,0.45178159427868314,0.46632776703717305
2021-11-05,bear,472.0,463.0,0.46632776703717305,0.5982998833146091
2021-11-08,bear,474.0,472.0,0.44316065147205586,0.4722068031563383
2021-11-08,bear,472.0,463.0,0.4722068031563383,0.6040058461158011
2021-11-09,bear,474.0,473.0,0.4206205832937382,0.43497327612989156
2021-11-09,bear,473.0,465.0,0.43497327612989156,0.5523997093050375
2021-11-10,bear,473.0,473.0,0.3807044899805748,0.3807044899805748
2021-11-10,bear,473.0,465.0,0.3807044899805748,0.4967374318410937
2021-11-11,bear,473.0,473.0,0.3828407782812442,0.3828407782812442
2021-11-11,bear,473.0,465.0,0.3828407782812442,0.49897257339677326
2021-11-12,bear,473.0,474.0,0.4333687753400367,0.4190268488079315
2021-11-12,bear,474.0,466.0,0.4190268488079315,0.5360314591354424
2021-11-15,bear,473.0,474.0,0.43570254217666377,0.4213450344806167
2021-11-15,bear,474.0,467.0,0.4213450344806167,0.5236202737657296
2021-11-16,bear,474.0,475.0,0.44826837547378123,0.4338659353040755
2021-11-16,bear,475.0,468.0,0.4338659353040755,0.5360983161509141
2021-11-17,bear,474.0,475.0,0.43165429444798464,0.41735422735734234
2021-11-17,bear,475.0,468.0,0.41735422735734234,0.5193340990245127
2021-11-18,bear,474.0,475.0,0.45484240714292,0.4404064605150181
2021-11-18,bear,475.0,469.0,0.4404064605150181,0.5279987377586971
2021-11-19,bear,474.0,476.0,0.4425775843405954,0.41396161844592494
2021-11-19,bear,476.0,470.0,0.41396161844592494,0.5009365363209252
2021-11-22,bear,474.0,476.0,0.4233752029055492,0.3950445638992878
2021-11-22,bear,476.0,470.0,0.3950445638992878,0.48146325161346504
2021-11-23,bear,474.0,477.0,0.4323813511082114,0.38989502294409073
2021-11-23,bear,477.0,471.0,0.38989502294409073,0.4759413129045737
2021-11-24,bear,473.0,477.0,0.4651158865138976,0.4077211336899596
2021-11-24,bear,477.0,471.0,0.4077211336899596,0.49435071090351007
2021-11-26,bear,473.0,477.0,0.31624377719284,0.2662854527490277
2021-11-26,bear,477.0,472.0,0.2662854527490277,0.32939970553232967
2021-11-29,bear,473.0,477.0,0.3947125576944734,0.3398344531681975
2021-11-29,bear,477.0,472.0,0.3398344531681975,0.40889046772468834
2021-11-30,bear,474.0,478.0,0.25979592561502257,0.21490231186740777
2021-11-30,bear,478.0,472.0,0.21490231186740777,0.28408871165525906
2021-12-01,bear,476.0,478.0,0.18131580364039634,0.16280745320603301
2021-12-01,bear,478.0,472.0,0.16280745320603301,0.22237506032067694
2021-12-02,bear,476.0,478.0,0.2587878157255805,0.23585184784180063
2021-12-02,bear,478.0,472.0,0.23585184784180063,0.30821317887753086
2021-12-03,bear,476.0,478.0,0.21230246768021638,0.1918551073691015
2021-12-03,bear,478.0,472.0,0.1918551073691015,0.2571063455338018
2021-12-06,bear,476.0,478.0,0.2760786040537708,0.25233704730137335
2021-12-06,bear,478.0,472.0,0.25233704730137335,0.32694481984660057
2021-12-07,bear,476.0,479.0,0.40519841010863955,0.3636443422472425
2021-12-07,bear,479.0,474.0,0.3636443422472425,0.43369069936696086
2021-12-08,bear,476.0,479.0,0.4230446364397874,0.3809712552470508
2021-12-08,bear,479.0,475.0,0.3809712552470508,0.437352623288837
2021-12-09,bear,476.0,479.0,0.3777303151980076,0.3371450010122661
2021-12-09,bear,479.0,475.0,0.3371450010122661,0.3916499129655643
2021-12-10,bear,477.0,480.0,0.42641341726522686,0.3843385708509323
2021-12-10,bear,480.0,476.0,0.3843385708509323,0.4407123671427341
2021-12-13,bear,477.0,480.0,0.36706846957256384,0.32699701618464616
2021-12-13,bear,480.0,476.0,0.32699701618464616,0.38083892335287217
2021-12-14,bear,477.0,480.0,0.3230433576240206,0.2850859928914712
2021-12-14,bear,480.0,477.0,0.2850859928914712,0.3230433576240206
2021-12-15,bear,477.0,481.0,0.42439435160190225,0.368697918524429
2021-12-15,bear,481.0,478.0,0.368697918524429,0.4102361671931159
2021-12-16,bear,477.0,481.0,0.36539199847229986,0.31251906257779527
2021-12-16,bear,481.0,479.0,0.31251906257779527,0.3385024484801835
2021-12-17,bear,476.0,481.0,0.2898556941195263,0.23123201400622911
2021-12-17,bear,481.0,479.0,0.23123201400622911,0.2537848504608235
2021-12-20,bear,476.0,481.0,0.22996305261082478,0.17879742570374862
2021-12-20,bear,481.0,478.0,0.17879742570374862,0.20851308829437704
2021-12-21,bear,475.0,481.0,0.34544511746053996,0.26925677983488333
2021-12-21,bear,481.0,479.0,0.26925677983488333,0.2936015865158126
2021-12-22,bear,475.0,482.0,0.4108634243210971,0.3160719157700408
2021-12-22,bear,482.0,479.0,0.3160719157700408,0.3554786570735011
2021-12-23,bear,475.0,482.0,0.4530778719606032,0.3552160185498881
2021-12-23,bear,482.0,480.0,0.3552160185498881,0.38237195614594366
2021-12-27,bear,478.0,482.0,0.5065689547049524,0.4491252414298582
2021-12-27,bear,482.0,481.0,0.4491252414298582,0.4633888495968072
2021-12-28,bear,480.0,483.0,0.4720916931698565,0.42938929137210413
2021-12-28,bear,483.0,481.0,0.42938929137210413,0.45776746763042664
2021-12-29,bear,481.0,483.0,0.46656105587059865,0.4381005287834763
2021-12-29,bear,483.0,482.0,0.4381005287834763,0.4522853870634221
2021-12-30,bear,481.0,483.0,0.4475448453193419,0.4192798343271376
2021-12-30,bear,483.0,481.0,0.4192798343271376,0.4475448453193419
2021-12-31,bear,482.0,484.0,0.4162311067407178,0.38848670412741587
2021-12-31,bear,484.0,481.0,0.38848670412741587,0.4303148013836577
2022-01-03,bear,482.0,484.0,0.4555905497476148,0.4272932736331079
2022-01-03,bear,484.0,481.0,0.4272932736331079,0.46987785875107213
2022-01-04,bear,483.0,484.0,0.43910111181643885,0.42501826931157094
2022-01-04,bear,484.0,482.0,0.42501826931157094,0.45329088747312707
2022-01-05,bear,483.0,485.0,0.31239459015129345,0.2875192285043783
2022-01-05,bear,485.0,481.0,0.2875192285043783,0.33826432591473266
2022-01-06,bear,483.0,485.0,0.30665548126253533,0.2819949276642637
2022-01-06,bear,485.0,481.0,0.2819949276642637,0.33233177039005024
2022-01-07,bear,483.0,485.0,0.28299557736870096,0.2592893203666575
2022-01-07,bear,485.0,481.0,0.2592893203666575,0.30779997640166945
2022-01-10,bear,483.0,485.0,0.2757439701343533,0.25235272101884143
2022-01-10,bear,485.0,481.0,0.25235272101884143,0.30025664018036324
2022-01-11,bear,483.0,486.0,0.3305169182826412,0.29262428878061614
2022-01-11,bear,486.0,482.0,0.29262428878061614,0.34362537164928286
2022-01-12,bear,483.0,486.0,0.3476315553285214,0.30889998550356085
2022-01-12,bear,486.0,482.0,0.30889998550356085,0.36098571247108335
2022-01-13,bear,483.0,486.0,0.26368224800083223,0.22986779066906043
2022-01-13,bear,486.0,481.0,0.22986779066906043,0.2876835101133825
2022-01-14,bear,483.0,486.0,0.2660015265726051,0.2320234589299131
2022-01-14,bear,486.0,480.0,0.2320234589299131,0.3025658757027877
2022-01-18,bear,483.0,486.0,0.17503865367997068,0.1487783113773855
2022-01-18,bear,486.0,479.0,0.1487783113773855,0.21464680008551218
2022-01-19,bear,484.0,486.0,0.12485556764545502,0.11076380555990134
2022-01-19,bear,486.0,478.0,0.11076380555990134,0.17489614538935155
2022-01-20,bear,486.0,486.0,0.07849767312728315,0.07849767312728315
2022-01-20,bear,486.0,477.0,0.07849767312728315,0.13752816091018588
2022-01-21,bear,489.0,486.0,0.031074449097240105,0.03931900773014887
2022-01-21,bear,486.0,475.0,0.03931900773014887,0.08658138367717688
2022-01-24,bear,491.0,486.0,0.03126434210864793,0.04597075238932621
2022-01-24,bear,486.0,474.0,0.04597075238932621,0.10524690513185064
2022-01-25,bear,491.0,486.0,0.01897958937264476,0.028847307978442097
2022-01-25,bear,486.0,472.0,0.028847307978442097,0.08200073255047907
2022-01-26,bear,491.0,486.0,0.017053539794505527,0.026097657968861026
2022-01-26,bear,486.0,471.0,0.026097657968861026,0.08097965078098252
2022-01-27,bear,491.0,485.0,0.01374307671280432,0.023208381030094184
2022-01-27,bear,485.0,470.0,0.023208381030094184,0.07388698520953473
2022-01-28,bear,489.0,485.0,0.04373101370380427,0.058595163400310825
2022-01-28,bear,485.0,470.0,0.058595163400310825,0.15326458335256155
2022-01-31,bear,487.0,485.0,0.09196198712065268,0.10428781227779382
2022-01-31,bear,485.0,471.0,0.10428781227779382,0.22657909337341708
2022-02-01,bear,484.0,485.0,0.13455753970466316,0.12696576232486773
2022-02-01,bear,485.0,471.0,0.12696576232486773,0.2631969000182983
2022-02-02,bear,481.0,485.0,0.20327809621631165,0.16517451463211097
2022-02-02,bear,485.0,472.0,0.16517451463211097,0.30754734025778796
2022-02-03,bear,479.0,485.0,0.12104488068069252,0.08296659993469069
2022-02-03,bear,485.0,471.0,0.08296659993469069,0.18995594024206647
2022-02-04,bear,477.0,485.0,0.15480164796172458,0.09609353825476297
2022-02-04,bear,485.0,471.0,0.09609353825476297,0.21278216700237068
2022-02-07,bear,475.0,485.0,0.15890821447052067,0.08694469644079073
2022-02-07,bear,485.0,471.0,0.08694469644079073,0.19697369717355895
2022-02-08,bear,473.0,485.0,0.21653616915376006,0.11163393960154366
2022-02-08,bear,485.0,471.0,0.11163393960154366,0.23868064345489237
2022-02-09,bear,471.0,485.0,0.32315822046220477,0.1669678249230785
2022-02-09,bear,485.0,471.0,0.1669678249230785,0.32315822046220477
2022-02-10,bear,467.0,485.0,0.26593141659007824,0.10023385742721541
2022-02-10,bear,485.0,472.0,0.10023385742721541,0.20907826915972655
2022-02-11,bear,465.0,485.0,0.18518556601702635,0.05206309424206029
2022-02-11,bear,485.0,471.0,0.05206309424206029,0.13181783153117332
2022-02-14,bear,462.0,484.0,0.20034484451299145,0.04986742588452912
2022-02-14,bear,484.0,470.0,0.04986742588452912,0.12761344727360097
2022-02-15,bear,460.0,484.0,0.3127219196742135,0.08549287252029308
2022-02-15,bear,484.0,469.0,0.08549287252029308,0.20503892049931016
2022-02-16,bear,460.0,484.0,0.31962514633200606,0.08856559918629248
2022-02-16,bear,484.0,469.0,0.08856559918629248,0.21059620204107188
2022-02-17,bear,460.0,484.0,0.1996850313882917,0.04238638717649347
2022-02-17,bear,484.0,467.0,0.04238638717649347,0.13472404724174125
2022-02-18,bear,460.0,484.0,0.1697224376694625,0.03316727136652264
2022-02-18,bear,484.0,466.0,0.03316727136652264,0.11905547021990759
2022-02-22,bear,461.0,484.0,0.1190483849257653,0.021534590003196328
2022-02-22,bear,484.0,463.0,0.021534590003196328,0.10478695419528411
2022-02-23,bear,462.0,484.0,0.06334465277041143,0.009823056202459683
2022-02-23,bear,484.0,461.0,0.009823056202459683,0.06814400232126547
2022-02-24,bear,463.0,483.0,0.09577258921757825,0.020750024827042954
2022-02-24,bear,483.0,460.0,0.020750024827042954,0.11635077638824826
2022-02-25,bear,462.0,483.0,0.18658070736436017,0.04840752790369855
2022-02-25,bear,483.0,459.0,0.04840752790369855,0.2183642216913328
2022-02-28,bear,462.0,483.0,0.17490988167169919,0.04410970368689638
2022-02-28,bear,483.0,458.0,0.04410970368689638,0.2164247503834258
2022-03-01,bear,462.0,483.0,0.1149212870307929,0.0243795814157886
2022-03-01,bear,483.0,457.0,0.0243795814157886,0.15569938051144838
2022-03-02,bear,461.0,482.0,0.19835903027186558,0.052717418094774725
2022-03-02,bear,482.0,457.0,0.052717418094774725,0.2430406711985973
2022-03-03,bear,458.0,482.0,0.20586327962541462,0.04405034661128617
2022-03-03,bear,482.0,457.0,0.04405034661128617,0.21681355604438923
2022-03-04,bear,457.0,482.0,0.17766576968596126,0.03238805852295695
2022-03-04,bear,482.0,456.0,0.03238805852295695,0.18771303996548716
2022-03-07,bear,457.0,481.0,0.0745709566412001,0.009926889070599363
2022-03-07,bear,481.0,455.0,0.009926889070599363,0.08587508169873115
2022-03-08,bear,458.0,481.0,0.05345406515930566,0.0069290810934531525
2022-03-08,bear,481.0,454.0,0.0069290810934531525,0.07210216297624272
2022-03-09,bear,456.0,481.0,0.1404755209606101,0.02260699736134092
2022-03-09,bear,481.0,454.0,0.02260699736134092,0.15815944696413814
2022-03-10,bear,451.0,480.0,0.16712033089576384,0.020427425083941426
2022-03-10,bear,480.0,453.0,0.020427425083941426,0.1486485981406035
2022-03-11,bear,449.0,480.0,0.13344120681514737,0.01170600681064632
2022-03-11,bear,480.0,451.0,0.01170600681064632,0.11756435042754781
2022-03-14,bear,449.0,480.0,0.10798427357296841,0.00833987045148408
2022-03-14,bear,480.0,450.0,0.00833987045148408,0.10100388591064313
2022-03-15,bear,448.0,480.0,0.20555480737439996,0.021851195329592493
2022-03-15,bear,480.0,450.0,0.021851195329592493,0.18430126335178454
2022-03-16,bear,446.0,480.0,0.3577149079697573,0.05080877081587285
2022-03-16,bear,480.0,450.0,0.05080877081587285,0.3018030049357425
2022-03-17,bear,445.0,479.0,0.4560685650330633,0.08293629998313984
2022-03-17,bear,479.0,452.0,0.08293629998313984,0.3517203544708468
2022-03-18,bear,446.0,479.0,0.49430694428182587,0.10553343158760586
2022-03-18,bear,479.0,453.0,0.10553343158760586,0.3882028393445457
2022-03-21,bear,448.0,479.0,0.46142958870254586,0.10461195279395258
2022-03-21,bear,479.0,454.0,0.10461195279395258,0.37173401772122605
2022-03-22,bear,451.0,479.0,0.4956379378439316,0.1458945548571285
2022-03-22,bear,479.0,455.0,0.1458945548571285,0.43491447939452244
2022-03-23,bear,452.0,478.0,0.39211685582672073,0.10702294548446517
2022-03-23,bear,478.0,455.0,0.10702294548446517,0.348865459179429
2022-03-24,bear,455.0,478.0,0.4485846507970025,0.16271276367561333
2022-03-24,bear,478.0,455.0,0.16271276367561333,0.4485846507970025
2022-03-25,bear,457.0,478.0,0.4519149175828714,0.18432922084277137
2022-03-25,bear,478.0,456.0,0.18432922084277137,0.46697237274374553
2022-03-28,bear,460.0,478.0,0.4556538525055871,0.21880842352997987
2022-03-28,bear,478.0,458.0,0.21880842352997987,0.4856736798299139
2022-03-29,bear,464.0,478.0,0.480700020736651,0.28662575807240487
2022-03-29,bear,478.0,459.0,0.28662575807240487,0.5553774740178523
2022-03-30,bear,467.0,478.0,0.3946173814780092,0.2512531695793303
2022-03-30,bear,478.0,460.0,0.2512531695793303,0.49771932768316585
2022-03-31,bear,468.0,478.0,0.28331829664049796,0.17381154296143186
2022-03-31,bear,478.0,461.0,0.17381154296143186,0.377525001417306
2022-04-01,bear,470.0,478.0,0.2749684533910738,0.1866817051718666
2022-04-01,bear,478.0,461.0,0.1866817051718666,0.3962873591692976
2022-04-04,bear,471.0,478.0,0.313156757069192,0.2289087830830286
2022-04-04,bear,478.0,462.0,0.2289087830830286,0.4392961157015341
2022-04-05,bear,470.0,477.0,0.25133851212852143,0.1771329808185773
2022-04-05,bear,477.0,462.0,0.1771329808185773,0.35460082558603045
2022-04-06,bear,470.0,477.0,0.1992371339726715,0.13557630014754724
2022-04-06,bear,477.0,461.0,0.13557630014754724,0.30521376971320624
2022-04-07,bear,470.0,477.0,0.2244377923051391,0.15544560172985405
2022-04-07,bear,477.0,461.0,0.15544560172985405,0.3363647373770477
2022-04-08,bear,468.0,477.0,0.23275459768990497,0.14463378679552485
2022-04-08,bear,477.0,461.0,0.14463378679552485,0.3196131349739074
2022-04-11,bear,465.0,477.0,0.1795646800825908,0.08717853876164322
2022-04-11,bear,477.0,460.0,0.08717853876164322,0.23276393034585996
2022-04-12,bear,462.0,477.0,0.19236511121734462,0.07742147435417798
2022-04-12,bear,477.0,459.0,0.07742147435417798,0.2247118441680473
2022-04-13,bear,462.0,477.0,0.25080475540131697,0.11021653019817651
2022-04-13,bear,477.0,458.0,0.11021653019817651,0.3010630938462998
2022-04-14,bear,462.0,477.0,0.1870057786768909,0.07459447624402021
2022-04-14,bear,477.0,458.0,0.07459447624402021,0.2301447702751217
2022-04-18,bear,462.0,477.0,0.18892503031456548,0.07560330761526653
2022-04-18,bear,477.0,457.0,0.07560330761526653,0.24403196758533563
2022-04-19,bear,462.0,477.0,0.27275631184707183,0.12344917819236029
2022-04-19,bear,477.0,457.0,0.12344917819236029,0.3386959096052574
2022-04-20,bear,462.0,477.0,0.26850304864492336,0.12084670510334089
2022-04-20,bear,477.0,457.0,0.12084670510334089,0.334007626063543
